TransactionID,Amount,V1,V2,V3,Class
3166,18.88,0.11471012239712113,0.11771469201700398,0.5671722638066846,0
3167,50.16,2.2315413981827006,0.9534581242250244,0.1273807498230401,0
3168,58.32,-0.7161128984345744,1.2915033983779018,-2.282986625441521,0
3169,53.71,-0.9130504315394745,0.36242894055457253,2.4492619859349025,0
3170,46.23,-0.15260983243853962,-1.0367041794866492,-0.3468706031370401,0
3171,26.69,-0.060217781435762126,0.8125818169843059,0.3466957700992456,0
3172,23.36,0.13794236774494226,-1.1344896256660377,1.6622409121207091,0
3173,41.57,-0.9543243857203529,-0.5349980391953473,0.23153256178080261,0
3174,3.29,1.9572704737936908,1.35566797526019,1.4700442416363242,0
3175,104.3,-0.3453102840919359,-0.005099826088060487,1.1564109864261465,0
3176,87.24,-0.9636724162860003,0.46117563205704176,1.5905159117319176,0
3177,21.26,0.2642561590285334,-2.0409824366004368,0.6168420914906814,0
3178,41.83,1.0956163217035402,-0.31726644081301714,-0.31360261592357425,0
3179,134.58,1.6109118130799116,0.28207447646171063,-0.48664087272830475,0
3180,15.85,-2.3982401948107435,0.09532922565891275,1.8164928028556635,0
3181,67.83,0.7672806540717602,0.7881154000729022,-0.17509774997992628,0
3182,4.32,1.7569044135101972,-0.6335656324012982,0.9644807032481176,0
3183,37.05,-0.5952537535602519,1.1472665404233637,-0.6011994790442676,0
3184,107.69,-0.23163719604792368,-0.4624221779684347,-0.384444987116754,0
3185,40.12,-0.94861986775502,0.022760789128173937,0.17603093451243135,0
3186,47.89,-0.5592909159908852,-0.9876467193938383,-0.43457335197740543,0
3187,119.1,-1.0652320763570464,0.5536249966705407,-0.6257202990432564,0
3188,62.83,0.9347624847636001,-0.758702360160199,-0.29435820676562235,0
3189,59.51,-0.10620961744171466,0.263216111711762,0.742416097398356,0
3190,44.14,-3.003656919124604,0.8147647462350285,-0.4967036436721064,0
3191,50.12,-0.6028996447227494,0.9233104353779148,0.032233777114813206,0
3192,81.41,-0.6906584945615986,2.6182198016883893,1.7034071884798285,0
3193,193.72,0.855460696245715,0.007184273908451628,0.550548082633061,0
3194,79.32,-0.06773368941316762,-0.30908739224399434,1.3280390048265511,0
3195,61.47,-0.09443836736565442,-0.6282924154478743,0.28011474170190054,0
3196,7.28,0.6429095694756753,0.6145650720455809,-0.1156495862772349,0
3197,84.94,1.0577932250374489,-0.1277366691177852,1.5310262769349223,0
3198,66.59,0.2675454009065674,-0.8442765630240926,-1.3309542913179888,0
3199,73.58,-0.6540268813247058,-0.8765858471682813,0.8646488820065663,0
3200,13.14,-1.5050073595819247,1.256231599613196,1.2962956532207828,0
3201,116.88,1.449989384984865,0.8815105603209613,-1.5036035609727536,0
3202,5.12,3.389112392231592,1.3230593811677258,-0.6392584843697581,0
3203,14.63,0.12405526645953255,-1.4262690131520164,0.24731051124681314,0
3204,54.39,0.31639491913403095,-0.3576505524768938,0.47633598655431014,0
3205,56.0,1.5041890523576396,-0.9147621639950791,1.1085620623902495,0
3206,18.79,-1.7126962484372337,0.13390436495375665,-1.1159204311289381,0
3207,60.45,0.9541514471891753,-0.7904608673210789,-0.7040704034698708,0
3208,24.55,0.3757449124332505,1.3969236979063642,1.5976483617988664,0
3209,0.01,-0.7691531580502472,-0.35705906987136304,0.8407475967604398,0
3210,8.87,-0.5200599259812646,1.8564218813159297,0.6128342665291076,0
3211,107.12,-1.315498039829754,0.8621093266272625,0.00392941629648512,0
3212,12.6,1.12507497598477,0.9045822592590432,-0.047983863995046484,0
3213,5.99,-1.0397642556455942,1.7278116808050996,0.8889581932755561,0
3214,57.32,0.41203453759627734,0.06927254997727587,0.8301393018051524,0
3215,29.05,-1.626383983655783,0.8430380100543898,0.1037211109710988,0
3216,79.63,1.39447065475768,0.31453652581777397,-1.2748414874381482,0
3217,98.82,-0.20486729699039533,-0.7885530954773143,-1.3336024621748568,0
3218,93.54,1.0722244079706433,-0.6316751185139012,0.8178699205976692,0
3219,18.77,-0.21188804185454613,-0.20172057500081228,0.4058991131638316,0
3220,35.22,-0.606946163047959,0.4496065380502421,-0.28113063502001806,0
3221,52.51,-1.3405224891715453,0.7522143378569391,-1.4825900377222812,0
3222,19.43,1.0537747135630808,0.5618848194406751,1.3365512616196562,0
3223,2.1,-0.3636944882084331,0.5783895246600218,-0.6136607063529613,0
3224,34.23,0.2969594569099572,-0.2771641172136272,-0.3767471128921515,0
3225,0.65,-0.7079956539277527,-2.2177141806355958,-0.15459644448605842,0
3226,150.44,-0.017028856066432205,0.7633424647175675,-1.1920389533536428,0
3227,79.65,0.20538081553678875,-0.7976289936135198,-1.3566663677445365,0
3228,10.66,-1.7553992665286173,2.155639162698909,0.19226008467218283,0
3229,16.95,-0.6821000443823176,0.34433959414154064,1.2941421479297412,0
3230,203.25,1.575002872296389,1.3780814016369276,2.456251663477955,0
3231,23.38,-0.8173866211848619,-1.102708740699954,0.5844318367761998,0
3232,76.56,0.9023917398610459,1.1291989480722155,1.854640816124113,0
3233,29.6,0.3263125834580604,0.7155950474365123,0.6274421349821984,0
3234,99.79,0.5113120415646291,0.37723253517099514,1.2095385822691735,0
3235,60.83,0.6337551467484629,-1.0510382076402565,-0.01632607140620252,0
3236,1.16,0.020336395176270283,-0.7043065419985196,0.33913640507418114,0
3237,17.43,-0.5690465038799614,0.6549128136347261,0.4251996435408508,0
3238,40.82,-0.7448975664028914,-0.7039952095362343,0.1133572994235438,0
3239,130.3,-0.33072795927701326,-0.8293739812041819,-0.3203363284580223,0
3240,5.38,1.250494731446685,-0.5054915837433477,0.7599859322032138,0
3241,45.96,-1.3559102302500399,0.5024903286179795,-0.38029118412938373,0
3242,17.99,-0.31152901637738206,1.421414725513477,0.4337891379910335,0
3243,110.06,-1.5146346691590156,0.41404052275404846,-0.22386301913430542,0
3244,72.44,-0.5821452529912836,1.2196320082229075,1.5612926023234566,0
3245,23.08,-0.1242315564619369,-0.14091672876292508,1.2390936724333685,0
3246,9.14,1.3948783413476646,2.038666868089871,-0.5677489793505228,0
3247,0.58,1.5032747399787987,1.3309519674593406,-0.26374390492146715,0
3248,48.53,-1.7973856721285564,0.8944738370049368,-0.3161044698859362,0
3249,26.05,-1.511754518841536,0.4570451583243097,0.16425635945739345,0
3250,18.9,-0.1657218225722711,0.39666673057353613,-2.0946472083152696,0
3251,211.69,0.7614691075537778,-1.4906315853666463,0.45841577914235415,0
3252,31.38,-1.6028079836672509,-1.5379365232668454,-1.3781345490009,0
3253,69.28,-0.3704262545521404,0.6536415787332035,-0.5731549607745788,0
3254,9.77,1.0356325040931416,0.07264925837582467,0.628751292234485,0
3255,0.68,1.157037430572129,0.5620530919314737,1.7431126609379621,0
3256,27.03,-0.3043915960228757,-1.129839731320617,-0.13792416986691042,0
3257,54.78,-2.0012098224234967,1.5231332209486315,0.43196857346412404,0
3258,35.32,1.0491762063318673,-0.2019221247300876,-1.1332704020300983,0
3259,110.58,-0.9206179339705403,0.38016571367598323,-0.3576028766562207,0
3260,28.46,0.5377442932299797,-0.5031424963149425,-0.8042164657547258,0
3261,18.63,-0.8992757960914398,0.3265444715565967,0.22170422286879826,0
3262,123.88,0.1008642140524782,2.3830173733503246,-1.0576754913156807,0
3263,26.11,0.3100728667188213,1.1575584498983342,1.155954258996783,0
3264,15.71,1.2842019401099118,-0.5689478401647917,-0.691831942407444,0
3265,5.14,-1.4077558659755953,-1.0061700677258807,-0.2410410286775196,0
3266,78.83,-0.8816609710987913,0.3548071089830782,-0.7355198735861,0
3267,87.17,1.613633212575429,-0.330411303040996,-1.2659430768256448,0
3268,1.69,0.2315374819878708,-0.6772902544840221,-1.6276509485687904,0
3269,22.21,-0.8596573414754466,1.9875070538856205,-2.372141952862976,0
3270,69.29,0.7229920305169978,-1.9782513289694241,-0.12989907469718948,0
3271,146.29,-0.9991898895699217,0.7100801861977928,0.9968978524688588,0
3272,23.73,0.1954275925870134,1.9428524782259136,-0.49975289737643164,0
3273,102.81,-0.6843348040533378,-1.1598130887603642,-1.2894882812462822,0
3274,25.02,1.2429334159010637,-0.4169423782944263,-0.8137824210064426,0
3275,9.89,-0.8563909184426653,-0.3287662722724991,-0.3041211049859028,0
3276,0.17,-2.6538813863611903,1.6096024868657373,-0.7431453439135274,0
3277,20.04,-0.44854252723392074,-0.029392276151253616,0.9360385793823555,0
3278,23.78,-0.6671852500897706,2.0485327872843353,1.2894330040566249,0
3279,145.13,-0.24420096669130875,0.8518181567242594,-0.2665484382051397,0
3280,11.54,0.5569651939939492,-0.35225362029403384,-1.6229958205190025,0
3281,24.08,-1.181878667126249,-1.1283453263983019,-1.0150508650368273,0
3282,1.27,-0.777158345682303,-1.0109085521430217,-0.14401373436510728,0
3283,72.1,-0.005872077142724995,0.6626562432907063,-1.3708508168207774,0
3284,123.34,-0.6594459501506414,2.569400144766236,-0.007424298830858766,0
3285,13.58,0.06500685240253552,-0.47338976950481354,0.39588966067720477,0
3286,28.02,0.5377347482807385,-0.642025992710085,-0.20561483927851842,0
3287,6.51,0.013562387193219538,0.6548704431444042,-0.019988180390715156,0
3288,30.52,1.1001196283789798,-0.19637304637682756,-0.9599660047309075,0
3289,7.16,-0.9482821549750821,-0.46436711501667244,-0.7491160593020078,0
3290,37.05,-0.5785818928110454,1.5525525857111164,-0.06340691186835457,0
3291,66.33,1.4932863956119635,1.5286561366069715,-0.5416554465733736,0
3292,40.3,-0.7342322935664766,0.28620171842089026,0.009195987366549674,0
3293,14.07,2.4503946513430543,-0.6517423712939019,-1.1248579279861441,0
3294,21.83,0.9663083532090445,0.3880867080150871,-1.4984481715939781,0
3295,50.88,-0.8217649442768156,1.0247396565316653,-0.24510199307259517,0
3296,44.55,0.5854032875430033,1.3469632702543701,1.1391072348243132,0
3297,7.35,0.29643166690362693,1.1245927750064273,-1.6007960671669128,0
3298,293.2,-3.4547439715098562,-2.588788431382411,1.3832184276556656,1
3299,32.24,1.5442448398525714,0.4918608553090056,1.4609663292952033,0
3300,8.86,0.8213720840266565,0.7707460749582197,-1.896567880426979,0
3301,6.55,1.4766918832022793,0.9253147589984578,1.2572010307342474,0
3302,168.41,1.0469202735653824,0.3585066475152589,-1.385923055659562,0
3303,16.53,0.34897823398346944,0.04328189459880892,0.4427190719974323,0
3304,119.62,1.0798700342420755,-0.2932018888426347,1.5586370439091137,0
3305,26.43,-1.3359545875454306,-0.7936062026893977,0.37678495473040835,0
3306,24.38,1.9836947645674858,-0.6327580289585402,0.5349134707724613,0
3307,60.35,0.7451737420094031,1.3812798033028826,0.8080275706493297,0
3308,0.5,-1.95318532006985,0.7146753648049499,3.0933066920388352,0
3309,20.63,-1.4942145675341003,0.8259984180937474,-0.6033186272477647,0
3310,18.02,0.28769693692144815,-0.5679186321218022,1.241665083487801,0
3311,101.28,-0.8896188106491424,0.5345440867906157,-1.269767478532994,0
3312,37.66,0.5199254558216722,1.8407788978222808,-1.2120429700024762,0
3313,22.67,-0.98564916170541,0.1387649499730356,0.36084159580162145,0
3314,15.47,-1.2726188939744805,0.791593587186139,0.9598603029603728,0
3315,44.64,-0.5403391297339872,-0.5054217987909653,0.6116167848565283,0
3316,8.22,3.268702984042093,-0.38897010917178415,-0.4013631844782811,0
3317,14.13,-1.0947542670968973,0.28581241039735106,-0.3812463564234246,0
3318,17.38,1.2568723108972806,-0.6951872339719523,-0.8466527497665011,0
3319,46.81,-0.757787398755062,-0.7467662003721489,0.3067904569154176,0
3320,23.36,-0.08884746099408394,-0.16886853814208785,0.5187986552295021,0
3321,35.24,0.12467564859135548,0.20401616675216797,1.1233445371846007,0
3322,52.55,-0.06210512372590923,-0.6124500120383435,-1.4210326961921613,0
3323,156.49,0.05662996092666792,0.17186842163900815,3.659028744236809,0
3324,72.37,0.3381493826559137,-1.121875392032454,-1.1255422778219975,0
3325,25.98,-1.4937419808890418,0.16419460000292754,-0.9778064604728468,0
3326,68.97,-0.13219357349916447,-1.8939024279940104,-0.15894795133091627,0
3327,149.48,-0.055791591111509775,1.0815197556133342,9.957650071694292e-05,0
3328,34.6,0.5550731936574151,-1.5535431373434483,0.6194204332277847,0
3329,26.42,-0.28122835075569724,1.5553968547483157,0.6436297135445772,0
3330,4.06,0.5284922163978163,0.4284465194515754,0.6512784196747636,0
3331,111.45,-0.6527770573112078,0.5906992411093296,1.4965106060654343,0
3332,14.15,-0.5522057386502511,-0.43756254525731325,0.9937749806771011,0
3333,3.3,0.3117144104601303,0.5426514822795032,-1.285892538010126,0
3334,38.52,-1.028574749528731,0.18794580988904916,-0.38494772581467684,0
3335,93.51,-0.5647326948841602,-1.1511981382488308,-0.6033664392974988,0
3336,26.1,-0.4946859343001644,0.7702295806463699,-0.18944767499838772,0
3337,76.41,-0.441965463321697,-0.8332060111037967,1.2656562070720887,0
3338,90.52,0.057286435144017434,2.3399496087907994,0.7653376252542917,0
3339,30.29,-0.8904947899409765,-0.7834040050927866,-0.11210552804270908,0
3340,44.7,0.6255242662618888,-1.617723253011158,1.1934348558920078,0
3341,38.17,-0.2717544564422458,1.6935729320926052,0.9986746600897972,0
3342,140.0,0.4038264189739207,0.7791373774787558,-1.374060992929562,0
3343,64.64,-1.2279626234965035,0.4549656394119657,-0.9281631940989403,0
3344,129.74,-2.8580055598514438,-0.5527933983689722,0.4084793603611452,0
3345,12.42,0.9430363392998878,0.06447188630896654,-0.13879964116408883,0
3346,18.57,0.2087591133672905,-0.15752005862403062,0.7665020445357847,0
3347,3.68,0.5465854498621195,0.8928430816933504,-0.409114324846906,0
3348,34.65,1.317586111267837,-0.5927525334161048,0.8238150213067315,0
3349,103.54,-0.9395881542860609,-0.5023256917812615,-0.0064283900739034614,0
3350,19.79,-1.8086444634639394,0.722076020848258,0.5958102366885195,0
3351,6.86,0.9781563646485314,1.3287677194751069,0.391541331761126,0
3352,3.55,0.6520420732636613,-0.38745359855383926,-0.2838950767438826,0
3353,29.67,1.1059903962856572,0.6459221126170116,1.7067914451971375,0
3354,8.96,1.6584753181874854,1.0394981056322834,-0.26764370488124584,0
3355,21.24,-1.1734162178558738,-0.918342414681165,2.2268491717770376,0
3356,85.73,0.9368539635024046,-0.2779072777894482,-1.8168900274302124,0
3357,24.23,-0.2535989333987036,-1.714679875170468,-1.080934212311921,0
3358,47.06,0.9663054493908605,2.060616226348891,0.2379518653662438,0
3359,34.87,1.8360004245777277,0.24532519941192085,-1.5396294651289502,0
3360,63.39,0.027458382991206436,0.9112565397771827,-0.5326034507190494,0
3361,8.49,-0.7456022121418358,-0.3957351719022009,0.8350295142196467,0
3362,126.56,-1.3559270830949501,-0.49561582003959836,-0.1803638574711307,0
3363,51.59,-2.2539135326319175,-0.10554832319341169,0.7362267567131588,0
3364,15.8,1.4517615783422129,-0.1758910714593263,1.4160828925580096,0
3365,6.58,1.5146031166692002,2.36621786416981,0.49712887688084817,0
3366,8.11,1.011459004607758,0.3972478557413961,-1.02067433022792,0
3367,76.32,-0.3002952610161609,0.6771102013124052,-0.1292466074574694,0
3368,44.35,0.7874742003826457,0.021410595961915854,-0.0547096548288656,0
3369,23.96,0.30588893598212213,0.079887116075392,0.14240596790826443,0
3370,20.24,-1.160776265078479,0.6802116408578953,-0.41770436199593014,0
3371,96.81,1.1485236355549444,-0.03507063347516668,0.10084515032658706,0
3372,103.88,0.5096937839462049,1.401982820679128,0.8892268854171046,0
3373,43.53,0.7364167256067159,-0.82393379689637,-2.522668841784217,0
3374,37.17,0.3263180277425046,1.216192248403992,0.6067669255578351,0
3375,84.76,0.13345539431185113,1.1687378477600563,-0.680971088392499,0
3376,69.18,0.3532745702718054,2.0836339763215115,-1.8782262489465158,0
3377,25.57,-0.28484109129600604,-1.7448910435701859,-1.672058149450915,0
3378,4.32,0.6070406874463314,1.0795647245200992,0.4100014094513121,0
3379,73.16,1.9513040162890434,-0.663799705496791,-0.2808579182652848,0
3380,9.24,0.4629569359583177,0.8953472733136705,1.5229240980555898,0
3381,0.83,1.1168096431432448,0.8882157118487286,1.4099578168192752,0
3382,92.67,-1.1809400196317283,-0.8553021862928732,-1.1904334514011994,0
3383,43.17,0.8130885072214493,0.7138947049834049,-0.08270281144423165,0
3384,111.13,0.5098615991989659,-0.3376474647737226,1.4002522851494699,0
3385,33.14,1.0755195895643177,-0.6913269966500435,-0.8538226997195772,0
3386,130.51,-0.42462429705508103,-1.8803558755610332,1.757514561997331,0
3387,21.85,0.9849331459709236,1.4106746485127193,-0.11193886309682043,0
3388,64.46,-0.7192952403482267,-0.0913016234190327,0.36053325922116947,0
3389,17.9,1.1386146991727846,-1.0504433945995701,0.0706404342760114,0
3390,0.06,1.2073523727744992,0.3169270249781071,0.2009559852441126,0
3391,23.88,-1.105631945143854,0.10619795582712377,0.8152693980203128,0
3392,66.93,0.36411011047410347,-0.9203853076829519,-0.8513768232998161,0
3393,8.13,-0.2199960811670164,-0.9012048023744152,0.15923078499664545,0
3394,35.14,0.4871218771837653,1.1076299224369426,0.13688529445650188,0
3395,11.93,0.039496647959540825,0.2115526204906791,0.29181678183532833,0
3396,3.88,-0.22425342749688398,-0.647071946406898,1.1585884174484826,0
3397,48.05,-0.5817905712261956,-0.38110789018017566,0.007181727998942508,0
3398,151.79,1.4419128992311314,-0.36528176494057696,0.4560846480169691,0
3399,18.6,-0.7417277435486292,-1.6772791681277261,1.6551726252166983,0
3400,43.45,-0.5453620939834085,0.9418737214831733,0.78489574908296,0
3401,153.53,-1.2557905879189015,-0.36517596085596365,0.07203769477950345,0
3402,52.56,0.8561718363230225,-0.15417792937153027,-0.41989644279532456,0
3403,55.91,1.0373083652909234,0.5618456745587429,1.2958883563333383,0
3404,9.86,0.392826460859377,1.244632472258915,-1.1875011613535285,0
3405,33.92,-0.7700506857573334,0.20150783399270017,0.5038337304048407,0
3406,22.87,-1.7043703857961752,-1.090357564493077,0.18525990016830618,0
3407,31.83,0.5597643644423885,-0.24884515059607457,0.4110866997285983,0
3408,80.68,0.8989981487345141,-0.06861526237680043,0.915190944502971,0
3409,30.87,-0.5098728366859909,-1.8307024642305474,-0.5093114253432409,0
3410,3.25,0.07466979852460526,0.4760627674610587,-0.7874196520261224,0
3411,117.98,-1.571535584288717,0.6577960244882736,-1.3174120527565865,0
3412,39.35,-0.7901032189733046,0.09264478758141331,0.04724962519182109,0
3413,129.18,0.38672695435059606,-0.835827026801872,1.022849583141534,0
3414,42.47,-0.10471024091279177,0.2122113586914954,-0.7510252117820416,0
3415,3.61,0.18913269886620154,1.024728595682013,-1.6533885613383401,0
3416,40.25,1.139017419426271,-0.21710408187422284,-0.7946891827635522,0
3417,42.87,-1.2422072757207137,0.796954475034139,0.49336720539599677,0
3418,12.06,0.2057959203752569,0.43229604668021193,-0.008587482825301038,0
3419,31.84,-0.6802335900524489,-1.8933305296199325,0.5605742320848403,0
3420,30.76,-0.1750976324124397,-0.5157127620541462,0.7726913654363201,0
3421,48.76,0.29032729767776694,0.5227702537847541,1.0135484587375347,0
3422,15.03,-1.2654167985191986,0.1330967373180052,-0.7795011188126194,0
3423,43.58,-0.6528444200625282,0.9401114148833613,1.762149886109824,0
3424,13.78,-0.4138703970816294,0.23656082909533235,0.00689991078497799,0
3425,29.57,0.39690750269985065,0.6500344786954668,0.6226666694819466,0
3426,6.55,1.1009986448151365,-0.33461943881319683,0.04700004293921232,0
3427,1.9,-1.6715408864723835,0.3343121381311874,0.6111658858746593,0
3428,19.33,-0.6675532777552375,-1.022224683727609,-0.5060467223471143,0
3429,16.05,-0.14662946357572784,0.8696733105166254,-0.6460812568806673,0
3430,26.12,-0.15048431680036378,0.2716092996325846,0.32414105595469755,0
3431,163.49,0.4156392498189951,-1.215550300477453,0.9727742204506029,0
3432,36.93,-1.240384179936834,-0.22849345221564238,1.3233030596212099,0
3433,40.28,-0.20277464275184698,2.5021519921700457,-0.3783865049752154,0
3434,142.02,-0.4120695350227244,-0.1916457110564038,0.8911290666711282,0
3435,127.01,0.7218143941474027,-0.30855344162327686,0.3392051771262747,0
3436,107.76,0.07409040151744717,-0.7596790120477215,0.06353803108060363,0
3437,5.16,-0.4442997589602242,-1.0787688150852262,0.19785330736966128,0
3438,50.3,1.217944484029838,-0.9771497071161189,-0.030338350715452954,0
3439,82.54,-0.5298851200923198,2.017957771909191,0.4822236509641452,0
3440,90.26,-0.799102407786221,0.36527867976940204,-1.6950973950623793,0
3441,43.13,0.5890441157848298,-1.4136781073787146,-1.5208726085053832,0
3442,0.88,-0.4755116346691161,0.019510141420079914,-0.7045463204427415,0
3443,181.93,0.06573092361009397,1.0289878808706636,0.7821560238885334,0
3444,31.95,1.7320210738754256,0.4248183964118591,0.4114760081805355,0
3445,25.01,-0.4897145828286688,-1.3752880859255556,0.13470614538211806,0
3446,25.12,-0.9660779634638902,0.6486114198567944,1.281696944447841,0
3447,27.6,-0.21504339461244332,0.030251336501888965,-0.4491903399739902,0
3448,13.87,-0.3073628840396752,0.2141701245791395,0.42774663562001425,0
3449,19.83,0.7665622651225212,1.8512920507761728,-0.36399572878496556,0
3450,211.19,-1.3680290793119052,-0.02010465401942543,-0.30061168078339134,0
3451,22.96,2.687647655045599,-0.7001827615280364,1.5387321121096844,0
3452,37.4,-0.7201575117230138,-1.729783916979402,-0.21064476413693617,0
3453,94.29,0.5254591461621086,-0.6936953858331277,0.23786978525549332,0
3454,37.48,0.9344176088715022,-0.7526082707123406,-0.017249325145835243,0
3455,19.61,0.1915710340832907,-1.9063892745640802,-0.041651400210845534,0
3456,37.09,0.6192600734366515,0.6715103118881438,0.4994307416071679,0
3457,6.06,0.07064052173765294,0.5046879193553835,-1.0567876255350397,0
3458,6.96,0.6322186464119748,-0.023524692251883937,-1.0880854740646209,0
3459,59.23,-0.42507343056338837,-0.9964858043762559,-0.08121960279164936,0
3460,124.72,-0.6536262569246009,0.24955754753317827,-0.22292353226262007,0
3461,64.67,-1.7801301191103274,0.6284949277888261,0.7016856369863184,0
3462,3.88,0.435228640819133,1.7669779158516261,0.9823869071054364,0
3463,225.78,-2.3432028242609446,0.34818864093575547,-1.0771445606768384,1
3464,0.13,0.37401800036967225,0.4609394813219139,-1.0503571746135385,0
3465,35.79,-0.31732074267939087,0.16825417168572246,-0.31555350240086966,0
3466,10.73,1.2406026117267943,-0.1937260124097787,-0.4293084401532202,0
3467,101.3,-0.16433463854689984,0.781991367463598,0.075302151339389,0
3468,5.51,-0.6215400004140418,-0.05228702025453537,0.9472909122207124,0
3469,0.07,-0.3985619228729436,-0.14623968482888955,0.3277681185055383,0
3470,30.0,0.5012621313657311,-0.3646042498867173,0.6673328939203598,0
3471,8.45,2.919339308887127,-0.2940107867344365,-0.45076599022730124,0
3472,66.97,1.3714287917785561,0.3369737397280573,-0.7498257107986585,0
3473,126.25,-1.207781949695877,0.6227123371694738,-0.6425239863157526,0
3474,2.14,0.23625086414341456,-0.7181925368946079,-0.3133033913483564,0
3475,25.17,-0.7839919166878987,0.21153277841585702,0.15530998881202443,0
3476,287.46,-0.3938873280762631,-0.8948569242006853,-0.05402212222589033,0
3477,65.96,-0.30598845507444783,0.6302470763235172,-0.5637855733085105,0
3478,153.08,-0.0861861110033916,1.4711401691143935,-0.0037878828209837755,0
3479,8.96,0.8780799511031713,0.5507994253561114,-0.5313887991447772,0
3480,12.51,-0.2616361972827798,-0.3172999027521492,-1.2110926515736742,0
3481,8.41,0.1677347969634752,1.0251526720462534,0.6658518292801623,0
3482,18.0,-0.00812624750717833,-1.2362719478418864,-0.05557029108081302,0
3483,64.44,-0.6985817161431251,0.30218713757334076,0.07395366078056138,0
3484,9.01,-0.5409713430874705,2.827553565197294,0.24691045548946672,0
3485,37.14,-0.6092233455804983,-0.878956911655834,-0.15691384472906564,0
3486,15.68,0.6632199446929798,-0.32381150848961093,0.2971833302066776,0
3487,88.36,-0.37153267765993414,-0.21947887631906254,1.9462813474659537,0
3488,0.33,1.7688865497108308,-1.1181589621338168,1.1369563527215178,0
3489,12.62,-0.782718852423023,-0.7507721520506567,-0.7176594699341234,0
3490,46.47,-0.7851064181031717,0.02950026516281836,-1.75948246402239,0
3491,5.09,-1.067598952935182,1.6090333276989075,0.9832889253577679,0
3492,31.4,-0.10706778628195388,0.47978502136907586,0.48216354642449694,0
3493,28.65,-0.5391424414440781,1.1207921854221932,0.5335397792334274,0
3494,95.7,-0.3523655109267723,0.8359732925710353,-0.5689109236599706,0
3495,49.09,1.024492925551009,0.34711722155235575,-0.6105457720671494,0
3496,51.04,-0.16675971225333458,-1.7901944183395888,0.15641026709659767,0
3497,151.63,-0.3751245122076338,1.6138512334783872,0.3503374677067768,0
3498,201.88,0.285817634348835,1.0292109864841137,2.047044346046969,0
3499,52.98,0.18692781745944087,0.28278206072079104,0.8152068217789024,0
3500,36.91,0.753950762308724,-1.2809508235982485,0.25392296433654005,0
3501,46.81,0.8364447111951504,-1.457508314423828,-2.772146210742736,0
3502,24.1,0.4527580811863134,-1.1977698669348444,0.2538386420846903,0
3503,418.93,-1.0623227351290057,-0.6882733957456681,0.14628530180455412,1
3504,61.04,-0.6791625635564947,0.3673850912789242,-1.1245590713780766,0
3505,17.2,-0.11945306505982671,-0.2491190839828444,0.617299367279283,0
3506,2.98,0.12331352082638135,0.0931242363843586,1.3126465409204207,0
3507,2.29,0.0876248258057606,0.5536447525168684,1.9391574023289033,0
3508,11.47,3.0802481490706928,1.3098740263173212,0.13314742174061292,0
3509,13.26,1.097774712640883,-0.6294476139053723,-0.5378372791142285,0
3510,26.81,1.0604206938538174,-1.6676057903057242,1.233069063790944,0
3511,12.09,-0.2873675552218645,-0.8023041624629929,-0.7690877629070569,0
3512,49.84,-0.06669152760575146,0.6025881570731539,0.18173572804222526,0
3513,11.87,0.765294923938275,0.8369320084370705,-1.1692361431590024,0
3514,10.41,1.5029528739919042,0.859719718444991,1.1328094038930598,0
3515,31.86,-0.8540543987335911,-0.6947761100386498,-0.5913279291347684,0
3516,109.76,-0.4727767705217718,0.3265008284794186,0.8898509407128214,0
3517,31.58,-0.19858193474984082,1.5208548396895845,0.07486513699500749,0
3518,26.71,0.2595974280715852,0.7506248852386342,0.5802341517426484,0
3519,43.15,0.7727362139487892,-1.7568435596003789,-0.2894885121190678,0
3520,14.87,0.7167367532549571,-0.04948625985940513,0.3301570055916429,0
3521,21.8,0.4540877083637377,-0.33567201191099805,0.9525183230313026,0
3522,12.03,-0.7601379641019713,-1.4950265102778972,-0.47690861283501895,0
3523,42.41,-0.17112992979763833,1.4680745056221658,0.384269688688434,0
3524,59.77,-1.337311657145513,-1.3844664765788322,1.2543695200782772,0
3525,56.0,0.9787363276896499,-0.10291598287621868,-0.8692319666914629,0
3526,14.71,0.03399259632751319,1.3081142064104865,-0.6574169476631656,0
3527,75.63,-1.1641524533622902,-0.877163586492104,-0.7100523799773703,0
3528,14.78,2.3532430486070344,-0.03256021051276721,-0.22090145799845512,0
3529,8.14,-2.5477093605051837,0.4899813817124586,-1.4535404146060862,0
3530,21.52,-0.06271024174539881,-0.8004118273903575,0.10343436135659119,0
3531,45.53,1.314463558997442,-0.5753014796497984,1.7587787190182815,0
3532,7.66,-0.48520855645227545,0.3012770823480154,0.12684869448145056,0
3533,52.22,0.16545878137363856,0.6374296830084258,2.088257017475225,0
3534,99.41,0.47871732811669176,0.7866246759646184,-1.5444869751360382,0
3535,17.35,-2.2873069611069843,-0.9673075881842655,-1.1946928131250358,0
3536,29.91,-1.0898199341643116,-1.6242936876630303,-1.680667478534619,0
3537,12.96,-0.06042138185406091,0.8532883366365897,-2.591790180230309,0
3538,22.41,-0.08201131598787541,1.2463276854616878,0.09880451647630786,0
3539,1.11,-1.346399690156624,2.5949439715802187,-1.1308419869138835,0
3540,153.71,-0.019934110089417485,3.1287421960142523,-2.1783137670928507,0
3541,26.88,0.5352803807944155,1.760925744195773,-0.3401630916489485,0
